tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,winner_rank,winner_rank_points,loser_rank,loser_rank_points,B365W,B365L
4,Auckland,Hard,32,A,20240109,1,124116,7,,Sebastian Ofner,R,191,AUT,27.2,133430,,WC,Shapovalov,L,185,CAN,23.7,6-3 6-3,3,R32,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,37,1132,116,560,1.8,2
4,Auckland,Hard,32,A,20240109,2,100611,8,,Purcell,R,178,AUS,29,208485,,WC,Pannu,R,,NZL,26,6-3 6-3,3,R32,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,45,1006,716,37,1.04,13
4,Auckland,Hard,32,A,20240109,3,209950,6,,Fils,R,185,FRA,18.6,104755,,WC,Gasquet,R,185,FRA,36.5,6-3 6-3,3,R32,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,35,1208,76,735,1.33,3.4
4,Auckland,Hard,32,A,20240109,4,124186,,Q,Alexandre Muller,R,183,FRA,26.1,207678,3,,Cerundolo,L,183,ARG,21.2,6-3 6-3,3,R16,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,79,711,22,1760,2.38,1.57
4,Auckland,Hard,32,A,20240109,5,127157,,,Altmaier,R,191,GER,24.3,200000,4,,Auger-Aliassime,R,193,CAN,22.4,6-3 6-3,3,R16,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,57,906,27,1425,3,1.4
4,Auckland,Hard,32,A,20240110,1,101207,,,Daniel,R,170,JPN,31,100611,8,,Purcell,R,178,USA,,6-3 6-3,3,R16,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,74,739,45,1006,2.2,1.67
4,Auckland,Hard,32,A,20240110,2,210097,1,,Shelton B.,L,193,USA,20.2,206681,,,Marozsan,R,191,HUN,23.5,6-3 6-3,3,R16,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,16,2145,65,805,1.44,2.75
4,Auckland,Hard,32,A,20240110,3,106148,,,Carballes Baena,R,183,ESP,29.7,124116,7,,Sebastian Ofner,R,191,AUT,27.2,6-3 6-3,3,R16,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,67,796,37,1132,3.5,1.3
4,Auckland,Hard,32,A,20240110,4,209950,6,,Fils,R,185,FRA,18.6,132686,,,Nuno Borges,R,185,POR,26,6-3 6-3,3,R16,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,35,1208,66,799,1.25,4
4,Auckland,Hard,32,A,20240110,5,126214,,Q,Tabilo,L,188,CHI,25.6,122298,,,Van De Zandschulp ,R,188,NED,27.2,6-3 6-3,3,R16,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,82,707,59,865,2.75,1.44
4,Auckland,Hard,32,A,20240110,6,111815,2,,Norrie,L,188,GBR,27.3,209414,,Q,Van Assche L.,R,178,FRA,19,6-3 6-3,3,R16,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,19,1810,87,687,1.4,3
4,Auckland,Hard,32,A,20240110,7,101207,,,Daniel,R,170,JPN,31,124186,,Q,Alexandre Muller,R,183,FRA,26.1,6-3 6-3,3,QF,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,74,739,79,711,1.91,1.91
4,Auckland,Hard,32,A,20240111,1,210097,3,,Shelton B.,L,193,USA,20.2,106148,,,Carballes Baena,R,183,ESP,29.7,6-3 6-3,3,QF,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,16,2145,67,796,1.17,5
4,Auckland,Hard,32,A,20240111,2,126214,,Q,Tabilo,L,188,CHI,25.6,111815,2,,Norrie,L,188,GBR,27.3,6-3 2-4 RET,3,QF,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,82,707,19,1810,3.4,1.33
4,Auckland,Hard,32,A,20240111,3,209950,6,,Fils,R,185,FRA,18.6,127157,,,Altmaier,R,191,GER,24.3,6-3 2-4 RET,3,QF,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,35,1208,57,906,1.29,3.75
4,Auckland,Hard,32,A,20240112,1,101207,,,Daniel,R,170,JPN,31,210097,3,,Shelton B.,L,193,USA,20.2,6-3 6-3,3,SF,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,74,739,16,2145,4.33,1.22
4,Auckland,Hard,32,A,20240112,2,126214,,Q,Tabilo,L,188,CHI,25.6,209950,6,,Fils,R,185,FRA,18.6,6-3 6-3,3,SF,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,82,707,35,1208,4,1.25
4,Auckland,Hard,32,A,20240113,1,126214,,Q,Tabilo,L,188,CHI,25.6,101207,,,Daniel,R,170,JPN,31,6-3 6-3,3,F,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,82,707,74,739,2.1,1.73
5,Australian Open,Hard,128,G,20240114,1,208286,,,Arnaldi M.,R,183,ITA,22.1,200443,,,Walton,R,,AUS,,6-3 6-3,5,R128,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,41,1077,174,354,1.2,4.5
5,Australian Open,Hard,128,G,20240114,2,144719,,,Jaume Munar,R,183,ESP,25.6,207686,,,Shevchenko,R,185,RUS,22.2,6-3 6-3,5,R128,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,82,706,48,975,3.2,1.36
5,Australian Open,Hard,128,G,20240114,3,206173,4,,Sinner J.,R,188,ITA,21.3,122298,,,Van De Zandschulp,R,188,NED,27.2,6-3 6-3,5,R128,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,4,6490,59,890,1.06,10
5,Australian Open,Hard,128,G,20240114,4,200303,,,Kotov P.,R,191,RUS,24.2,126239,,,Arthur Rinderknech,R,196,FRA,27.4,6-3 6-3,5,R128,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,65,835,94,629,1.62,2.3
5,Australian Open,Hard,128,G,20240114,5,202103,,,Cerundolo F.,R,185,ARG,24.4,208013,,Q,Sweeny,R,170,AUS,22.5,6-3 6-3,5,R128,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,21,1760,257,228,1.36,3.2
5,Australian Open,Hard,128,G,20240114,6,206681,22,,Marozsan F.,R,191,HUN,23.5,105227,,,Marin Cilic,R,198,CRO,34.2,6-3 6-3,5,R128,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,67,823,200,200,1.73,2.1
5,Australian Open,Hard,128,G,20240114,7,126094,5,,Rublev A.,R,188,RUS,25.2,205734,,,Seyboth Wild T.,R,185,BRA,23.2,6-3 6-3,5,R128,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,5,5010,77,718,1.03,17
5,Australian Open,Hard,128,G,20240114,8,207830,,,Machac T.,R,183,CZE,22.2,208278,,LL,Mochizuki S.,R,,JPN,20,6-3 6-3,5,R128,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,75,748,136,457,1.25,4
5,Australian Open,Hard,128,G,20240114,9,106331,,,O Connell C.,R,183,AUS,28.7,106426,,,Garin C.,R,185,CHI,26.6,6-3 6-3,5,R128,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,68,814,86,680,1.44,2.75
5,Australian Open,Hard,128,G,20240114,10,207411,,Q,De Jong J.,R,,NED,23.1,106398,,,Cachin P.,R,185,ARG,27.7,6-3 6-3,5,R128,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,161,393,74,763,1.36,3.2
5,Australian Open,Hard,128,G,20240114,11,202104,26,,Baez S.,R,170,ARG,22.1,200670,,,J J Wolf,R,183,USA,24.1,6-3 2-4 RET,5,R128,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,29,1435,57,900,2.38,1.57
5,Australian Open,Hard,128,G,20240114,12,126203,12,,Fritz T.,R,196,USA,26,207680,,,Diaz Acosta F.,L,183,ARG,22.1,6-3 6-3,5,R128,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,12,2840,90,661,1.03,15
5,Australian Open,Hard,128,G,20240114,13,123755,,,Daniel Elahi Galan,R,191,COL,27.6,106186,,WC,Kubler J.,R,178,AUS,29.6,6-3 6-3,5,R128,104,14,4,110,72,57,17,16,1,4,9,1,104,63,51,21,17,3,5,87,676,113,561,2.5,1.53
5,Australian Open,Hard,128,G,20240114,14,111460,,,Halys Q.,R,191,FRA,26.1,144750,,,Harris L.,R,193,RSA,25.8,6-3 6-3,5,R128,79,2,1,64,43,30,11,9,0,0,1,3,57,37,22,10,9,4,7,110,575,167,371,3.2,1.36
5,Australian Open,Hard,128,G,20240114,15,104925,1,,Djokovic N.,R,188,SRB,35.6,209976,,Q,Prizmic D.,U,,CRO,17.6,6-3 6-3,5,R128,63.5,6,0,44,30,23,7,7,2,3,2,2,56,37,16,5,6,4,10,1,11055,187,321,1.01,34
5,Australian Open,Hard,128,G,20240114,16,126207,17,,Frances Tiafoe,R,188,USA,25.5,106432,,,Coric B.,R,188,CRO,26.1,6-3 6-3,5,R128,53.7,4,2,81,51,37,12,11,8,10,2,1,70,50,31,8,11,5,9,17,2100,40,1100,1.53,2.5
5,Australian Open,Hard,128,G,20240115,1,101434,29,,Korda,L,190,USA,23,200240,,Q,Kopriva,R,178,CZE,,6-3 6-3,5,R128,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,26,1480,132,498,1.08,8
5,Australian Open,Hard,128,G,20240115,2,200325,,,Ruusuvuori,R,188,FIN,23.7,200516,,WC,Kypson,R,188,USA,23.5,6-3 6-3,5,R128,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,53,921,183,330,1.1,7
5,Australian Open,Hard,128,G,20240115,3,207518,25,,Musetti,R,185,ITA,20.8,130483,,,Bonzi,R,,ITA,,6-3 6-3,5,R128,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,28,1440,106,588,1.36,3.2
5,Australian Open,Hard,128,G,20240115,4,102944,,Q,Cobolli,R,175,ITA,21,111797,18,,Jarry,R,198,CHI,27.2,6-3 6-3,5,R128,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,100,617,18,1870,4.5,1.2
5,Australian Open,Hard,128,G,20240115,5,110726,,LL,Gaston,U,,FRA,27,106148,,,Carballes Baena,R,183,ESP,29.7,6-3 6-3,5,R128,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,97,626,63,846,2.2,1.67
5,Australian Open,Hard,128,G,20240115,6,102446,3,,Medvedev,R,193,RUS,27,209279,,,Atmane,L,,FRA,21.6,6-3 2-4 RET,5,R128,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,3,7555,144,429,1.01,23
5,Australian Open,Hard,128,G,20240115,7,210097,16,,Shelton B.,L,193,USA,20.2,105138,,,Bautista Agut,R,183,ESP,34.7,6-3 6-3,5,R128,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,16,2225,72,776,1.33,3.4
5,Australian Open,Hard,128,G,20240115,8,200221,23,,Davidovich Fokina,R,183,ESP,24,106005,,,Lestienne,R,180,FRA,30.6,6-3 6-3,5,R128,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,24,1530,99,619,1.17,5
5,Australian Open,Hard,128,G,20240115,9,200615,,,Popyrin,R,196,AUS,23.4,207435,,WC,Polmans,R,,AUS,,6-3 6-3,5,R128,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,43,1052,154,406,1.17,5
5,Australian Open,Hard,128,G,20240115,10,105173,20,,Mannarino,R,183,FRA,34.5,107408,,,Wawrinka,R,,SUI,,6-3 6-3,5,R128,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,19,1765,56,907,1.4,3
5,Australian Open,Hard,128,G,20240115,11,209414,,,Van Assche L.,R,178,FRA,19,105902,,WC,Duckworth,R,183,AUS,31.4,6-3 6-3,5,R128,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,79,715,95,628,1.73,2.1
5,Australian Open,Hard,128,G,20240115,12,126774,7,,Tsitsipas,R,193,GRE,24.4,200267,,LL,Bergs,R,185,BEL,23.5,6-3 6-3,5,R128,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,7,4025,129,508,1.1,7
5,Australian Open,Hard,128,G,20240115,13,210084,,Q,Mensik,U,,CZE,18,133430,,,Shapovalov ,L,185,CAN,23.7,6-3 6-3,5,R128,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,142,433,114,560,1.62,2.3
5,Australian Open,Hard,128,G,20240115,14,111575,15,,Khachanov,R,198,RUS,26.6,127157,,,Altmaier,R,191,GER,24.3,6-3 6-3,5,R128,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,15,2430,50,946,1.22,4.33
5,Australian Open,Hard,128,G,20240115,15,111442,,,Jordan Thompson,R,183,AUS,28.7,126846,,,Vukic,R,188,AUS,26.7,6-3 6-3,5,R128,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,47,982,64,835,1.4,3
5,Australian Open,Hard,128,G,20240115,16,109655,,Q,Kovacevic,R,,AUS,25,126214,,,Tabilo,L,188,CHI,25.6,6-3 6-3,5,R128,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,101,611,49,970,2.2,1.67
5,Australian Open,Hard,128,G,20240115,17,111190,,,Zhizhen Zhang,R,193,CHN,26.3,105948,,,Federico Coria,R,180,ARG,30.8,6-3 6-3,5,R128,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,54,911,84,694,1.05,11
5,Australian Open,Hard,128,G,20240115,18,111153,,,Eubanks,R,201,USA,26.6,101207,,,Daniel,R,188,ISR,,6-3 6-3,5,R128,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,35,1215,58,893,2.2,1.67
5,Australian Open,Hard,128,G,20240115,19,144869,30,,Tomas Martin Etcheverry,R,196,ARG,23.4,104918,,,Andy Murray,R,190,GBR,35.6,6-3 6-3,5,R128,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,32,1375,44,1050,2.2,1.67
5,Australian Open,Hard,128,G,20240115,20,104792,,,Monfils,R,193,FRA,36.5,105870,,,Hanfmann,R,193,GER,31.1,6-3 6-3,5,R128,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,76,737,52,929,1.53,2.5
5,Australian Open,Hard,128,G,20240115,21,200005,21,,Humbert,L,188,FRA,24.5,105676,,Q,Goffin,R,180,BEL,32,6-3 6-3,5,R128,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,20,1765,112,570,1.36,3.2
5,Australian Open,Hard,128,G,20240115,22,132686,,,Nuno Borges,R,185,POR,26,109739,,,Marterer,L,191,GER,27.5,6-3 6-3,5,R128,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,69,814,96,626,2,1.8
5,Australian Open,Hard,128,G,20240115,23,126409,,Q,Hugo Grenier,R,196,FRA,27.1,124186,,,Alexandre Muller,R,183,FRA,26.1,6-3 6-3,5,R128,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,178,340,73,774,3.2,1.36
5,Australian Open,Hard,128,G,20240115,24,200282,10,,De Minaur,R,183,AUS,23.8,105683,,,Raonic,R,196,CAN,32.4,6-3 2-4 RET,5,R128,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,10,2950,319,165,1.11,6.5
5,Australian Open,Hard,128,G,20240115,25,128034,9,,Hurkacz,R,196,POL,25.8,211352,,Q,Jasika,R,,AUS,,6-3 6-3,5,R128,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,9,3320,343,148,1.02,19
5,Australian Open,Hard,128,G,20240115,26,200175,,,Kecmanovic,R,183,SRB,23.3,133297,,,Watanuki,R,180,JPN,24.7,6-3 6-3,5,R128,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,60,890,102,610,1.3,3.5
5,Australian Open,Hard,128,G,20240115,27,200000,27,,Auger-Aliassime,R,193,CAN,22.4,106233,,,Thiem D.,R,185,AUT,29.3,6-3 6-3,5,R128,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,30,1425,92,654,1.44,2.75
5,Australian Open,Hard,128,G,20240115,28,105526,24,,Struff,R,193,GER,32.7,208014,,,Rinky Hijikata,U,178,AUS,22,6-3 6-3,5,R128,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,25,1511,71,782,1.62,2.3
5,Australian Open,Hard,128,G,20240116,1,210506,,,Michelsen A.,U,193,USA,18.8,212324,,WC,Mccabe,R,,USA,,6-3 6-3,5,R128,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,91,656,269,214,1.17,5
5,Australian Open,Hard,128,G,20240116,2,208103,32,,Lehecka,R,185,CZE,21.1,126523,,,Zapata Miralles,R,185,ESP,25.9,6-3 6-3,5,R128,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,23,1555,78,715,1.07,9
5,Australian Open,Hard,128,G,20240116,3,111815,19,,Norrie,L,188,GBR,27.3,122669,,,Varillas J.,R,185,PER,27.2,6-3 6-3,5,R128,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,22,1710,81,709,1.1,7
5,Australian Open,Hard,128,G,20240116,4,209070,,WC,Cazaux,R,183,FRA,20.7,111513,,,Djere,R,188,SRB,27.5,6-3 6-3,5,R128,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,122,529,33,1250,2.1,1.73
5,Australian Open,Hard,128,G,20240116,5,209950,,,Fils,R,185,FRA,18.6,140402,,,Vesely,R,,CZE,,6-3 6-3,5,R128,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,34,1233,293,188,1.08,8
5,Australian Open,Hard,128,G,20240116,6,134868,28,,Tallon Griekspoor,R,188,NED,27,126128,,,Safiullin,R,185,RUS,25.4,6-3 6-3,5,R128,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,31,1410,36,1190,2.63,1.5
5,Australian Open,Hard,128,G,20240116,7,206748,,Q,Zeppieri,L,185,ITA,21.3,105583,,,Lajovic,R,180,SRB,32.5,6-3 6-3,5,R128,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,133,487,51,939,2,1.8
5,Australian Open,Hard,128,G,20240116,8,102104,11,,Ruud,R,188,NOR,25,105077,,,Ramos-Vinolas,L,188,ESP,34.9,6-3 6-3,5,R128,63.5,9,1,98,52,43,28,16,1,2,7,2,89,58,48,18,16,1,2,11,2910,85,688,1.02,19
5,Australian Open,Hard,128,G,20240116,9,105777,13,,Dimitrov,R,188,BUL,31.6,105916,,,Fucsovics,R,188,HUN,30.9,6-3 6-3,5,R128,53.7,2,1,41,25,18,12,7,1,1,2,1,43,26,15,5,7,4,9,13,2775,70,782,1.17,5
5,Australian Open,Hard,128,G,20240116,10,100611,,,Purcell,R,178,AUS,29,200218,,Q,Valkusz,R,183,HUN,25.2,6-3 6-3,5,R128,43.9,20,1,94,60,45,20,15,5,6,7,2,88,59,44,10,15,2,7,45,1021,214,291,1.29,3.75
5,Australian Open,Hard,128,G,20240116,11,127760,,,Lukas Klein,R,193,SVK,24.8,144191,,,Kwon,R,,KOR,,6-3 6-3,5,R128,34.1,4,1,50,30,27,11,9,1,1,4,1,78,50,30,12,9,6,9,163,391,697,40,1.33,3.4
5,Australian Open,Hard,128,G,20240116,12,207733,,,Jack Draper,L,191,GBR,21.4,106218,,,Marcos Giron,R,180,USA,29.5,6-3 6-3,5,R128,135,11,1,77,49,37,18,14,2,4,12,1,79,49,36,16,14,1,4,55,911,66,825,1.25,4
5,Australian Open,Hard,128,G,20240116,13,208029,8,,Rune,R,185,DEN,19.6,208506,,,Nishioka,R,,JPN,,6-3 6-3,5,R128,34,8,0,31,18,17,11,7,0,0,1,1,40,28,12,5,7,4,9,8,3815,61,865,1.11,6.5
5,Australian Open,Hard,128,G,20240116,14,111576,,Q,Nagal,R,178,IND,25.3,122330,31,,Bublik,R,196,KAZ,25.5,6-3 6-3,5,R128,104,7,0,91,69,53,9,16,5,8,16,2,95,58,39,21,16,4,8,137,450,27,1459,5,1.17
5,Australian Open,Hard,128,G,20240116,15,209992,,WC,Shang,L,180,CHN,18.5,111456,,,Mackenzie Mcdonald,R,178,USA,28.2,6-3 6-3,5,R128,79,10,1,87,46,32,24,15,7,10,9,3,82,46,35,17,15,5,9,140,435,42,1055,1.67,2.2
5,Australian Open,Hard,128,G,20240116,16,104652,14,,Paul,R,180,USA,26,211640,,,Barrere,R,,FRA,,6-3 6-3,5,R128,63.5,12,1,61,39,27,12,9,4,5,2,1,49,33,22,4,8,2,6,14,2670,83,696,1.11,6.5
5,Australian Open,Hard,128,G,20240116,17,106423,,,Kokkinakis,R,196,AUS,26.7,124116,,,Sebastian Ofner,R,191,AUT,27.2,6-3 6-3,5,R128,53.7,8,1,86,50,37,21,14,4,5,1,5,86,52,33,16,14,3,7,80,711,37,1141,2,1.8
5,Australian Open,Hard,128,G,20240116,18,132283,,,Sonego,R,191,ITA,27.6,101584,,,Evans,R,188,USA,,6-3 6-3,5,R128,43.9,12,1,95,72,56,12,15,8,9,11,2,87,55,44,19,15,6,8,46,1005,38,1121,1.8,2
5,Australian Open,Hard,128,G,20240116,19,100644,6,,Zverev,R,198,GER,25.7,136440,,,Koepfer ,L,180,GER,29.1,6-3 6-3,5,R128,34.1,2,2,36,20,18,11,7,1,1,2,5,48,26,14,6,7,3,8,6,4275,62,858,1.06,10
5,Australian Open,Hard,128,G,20240116,20,207989,2,,Carlos Alcaraz,R,185,ESP,20.1,104755,,,Gasquet,R,185,FRA,36.5,6-3 6-3,5,R128,135,10,7,72,48,38,9,11,6,8,2,2,64,33,22,16,11,3,7,2,8855,131,500,1.02,19
5,Australian Open,Hard,128,G,20240117,1,101441,4,,Sinner,R,188,ITA,21.3,208689,,,De Jong,R,,NED,,6-3 6-3,5,R64,34,2,0,48,33,21,12,7,3,3,4,4,56,31,13,11,7,2,7,4,6490,161,393,1.02,21
5,Australian Open,Hard,128,G,20240117,2,200282,10,,De Minaur,R,183,AUS,23.8,208286,,,Arnaldi,R,183,ITA,22,6-3 6-3,5,R64,104,11,0,62,32,25,23,11,1,2,9,3,67,33,26,21,11,1,3,10,2950,41,1077,1.17,5
5,Australian Open,Hard,128,G,20240117,3,202104,26,,Baez S.,R,170,ARG,22,123755,,,Daniel Elahi Galan,R,191,COL,27.6,6-3 6-3,5,R64,79,3,1,52,31,27,11,9,0,0,0,2,46,34,20,5,8,0,3,29,1435,87,676,1.4,3
5,Australian Open,Hard,128,G,20240117,4,102944,,Q,Cobolli,R,175,ITA,21,200303,,,Kotov,R,191,RUS,24.1,6-3 6-3,5,R64,63.5,18,4,94,58,52,20,16,3,4,15,8,104,62,50,23,15,3,4,100,617,65,835,2.5,1.53
5,Australian Open,Hard,128,G,20240117,5,209414,,,Van Assche L.,R,178,FRA,19,207518,25,,Musetti,R,185,ITA,20.8,6-3 6-3,5,R64,53.7,3,1,78,55,44,11,10,5,5,2,2,93,62,41,14,10,8,10,79,715,28,1440,2.75,1.44
5,Australian Open,Hard,128,G,20240117,6,111575,15,,Khachanov,R,198,RUS,26.6,109655,,Q,Kovacevic,R,,AUS,,6-3 6-3,5,R64,43.9,10,0,63,34,29,19,11,0,0,7,2,59,42,33,8,10,3,4,15,2430,101,611,1.14,5.5
5,Australian Open,Hard,128,G,20240117,7,100230,,,Fritz,R,196,USA,26,110726,,LL,Gaston,R,,USA,,6-3 6-3,5,R64,34.1,6,1,99,67,48,16,14,6,7,4,2,88,61,41,13,14,4,7,12,2840,97,626,1.11,6.5
5,Australian Open,Hard,128,G,20240117,8,206681,,,Marozsan,R,191,HUN,23.5,202103,,,Cerundolo F.,R,185,ARG,22,6-3 6-3,5,R64,135,8,4,45,27,26,11,9,1,1,3,5,60,48,31,3,8,3,6,67,823,21,1760,1.57,2.38
5,Australian Open,Hard,128,G,20240117,9,210097,16,,Shelton B.,L,193,USA,20.2,106331,,,O Connell,R,183,AUS,28.5,6-3 6-3,5,R64,34,9,3,56,30,29,16,11,0,0,10,0,58,30,23,18,11,0,2,16,2225,68,814,1.25,4
5,Australian Open,Hard,128,G,20240117,10,105173,20,,Mannarino,L,183,FRA,34.5,144719,,,Jaume Munar,R,183,ESP,25.6,6-3 6-3,5,R64,104,5,3,68,41,32,14,10,2,2,4,1,48,31,24,8,9,1,3,19,1765,82,706,1.33,3.4
5,Australian Open,Hard,128,G,20240117,11,207830,,,Machac,R,183,CZE,22.2,126207,17,,Frances Tiafoe,R,188,USA,25.5,6-3 6-3,5,R64,79,4,1,55,36,24,10,8,2,4,6,5,59,37,27,6,7,3,5,75,748,17,2100,2.75,1.44
5,Australian Open,Hard,128,G,20240117,12,144869,30,,Tomas Martin Etcheverry,R,196,ARG,23.4,104792,,,Monfils,R,193,FRA,36.5,6-3 6-3,5,R64,63.5,5,3,67,47,36,8,9,6,7,1,8,56,34,22,8,9,4,8,32,1375,76,737,2.38,1.57
5,Australian Open,Hard,128,G,20240117,13,126774,7,,Tsitsipas,R,193,GRE,24.4,111442,,,Jordan Thompson,R,183,AUS,28.7,6-3 6-3,5,R64,53.7,7,2,67,35,23,15,10,6,10,0,2,73,46,24,10,10,1,7,7,4025,47,982,1.2,4.5
5,Australian Open,Hard,128,G,20240117,14,101434,29,,Korda,R,190,USA,23,111460,,,Halys,R,191,FRA,26.1,6-3 6-3,5,R64,43.9,3,6,100,62,39,19,14,8,12,2,4,92,56,34,16,14,7,13,26,1480,110,575,1.25,4
5,Australian Open,Hard,128,G,20240117,15,126094,,,Rublev,R,188,RUS,25.2,111153,,,Eubanks,R,201,USA,26.6,6-3 6-3,5,R64,135,15,2,85,52,45,16,12,0,0,7,2,97,62,47,15,12,9,9,5,5010,35,1215,1.07,9
5,Australian Open,Hard,128,G,20240117,16,104925,1,,Djokovic,R,188,SRB,35.7,200615,,,Popyrin,R,196,AUS,23.4,6-3 6-3,5,R64,34,3,1,27,19,15,3,4,3,3,0,0,21,12,8,3,4,1,3,1,11055,43,1052,1.02,19
5,Australian Open,Hard,128,G,20240118,1,111815,19,,Norrie,L,188,GBR,27.3,206748,,Q,Zeppieri,L,185,ITA,21.3,6-3 6-3,5,R64,104,11,0,80,50,44,19,12,4,4,17,1,82,62,51,7,12,2,2,22,1710,133,487,1.3,3.5
5,Australian Open,Hard,128,G,20240118,2,210506,,,Michelsen A.,U,193,USA,18.8,208103,32,,Lehecka,R,185,CZE,21.1,6-3 6-3,5,R64,79,5,4,61,37,31,11,9,5,5,3,3,68,41,26,12,9,6,9,91,656,23,1555,4.33,1.22
